artist_name,stage,day,start_time,end_time,bio,genre
Gov't Majik,Festival Stage,Thursday 4/23,11:20 am,12:10 pm,New Orleans funk legends,Funk
Sally Baby's Silver Dollars,Shell Gentilly Stage,Thursday 4/23,11:20 am,12:20 pm,Collectors of Mardi Gras Indian traditions,Funk
Johnny Sketch & The Dirty Notes,Congo Square Stage,Thursday 4/23,12:35 pm,1:35 pm,New Orleans contemporary jazz,Jazz
Quiana Lynell,Congo Square Stage,Thursday 4/23,12:45 pm,1:45 pm,New Orleans vocalist,Jazz
Blodie's Jazz Jam,WWOZ Jazz Tent,Thursday 4/23,12:20 pm,1:10 pm,Jazz collective,Jazz
Loyola University Jazz Ensemble,WWOZ Jazz Tent,Thursday 4/23,11:15 am,12:00 pm,Student ensemble,Jazz
Nicholas Payton featuring Butcher Brown,WWOZ Jazz Tent,Thursday 4/23,5:20 pm,6:45 pm,Contemporary jazz and funk fusion,Jazz/Funk
Charlie Musselwhite & GA-20,WWOZ Jazz Tent,Thursday 4/23,5:30 pm,6:45 pm,Blues harmonica legend,Blues
Kid Simmon's Local International Allstars,Blues Tent,Thursday 4/23,11:20 am,12:10 pm,New Orleans blues ensemble,Blues
Norbert Susemihl's New Orleans Allstars,Blues Tent,Thursday 4/23,12:30 pm,1:25 pm,Jazz ensemble,Jazz
Gregg Stafford's Jazz Hounds,Blues Tent,Thursday 4/23,2:40 pm,3:40 pm,Jazz ensemble,Jazz
Mason Trail and Zydeco Rhythm,Sheraton New Orleans Fais Do-Do Stage,Thursday 4/23,12:05 pm,12:25 pm,Zydeco duo,Zydeco
Cameron Dupuy & The Cajun Troubadours,Sheraton New Orleans Fais Do-Do Stage,Thursday 4/23,1:20 pm,2:55 pm,Traditional Cajun,Cajun
T'Monde,Sheraton New Orleans Fais Do-Do Stage,Thursday 4/23,3:55 pm,5:20 pm,Zydeco group,Zydeco
Chubby Carrier & the Bayou Swamp Band,Sheraton New Orleans Fais Do-Do Stage,Thursday 4/23,5:20 pm,7:00 pm,Zydeco pioneers,Zydeco
Shinyribs,Sheraton New Orleans Fais Do-Do Stage,Thursday 4/23,5:45 pm,7:00 pm,Rock blues,Rock
Moyuba: A Tribute to the Spirit of Michael Skinkus,Jazz & Heritage Stage,Thursday 4/23,11:20 am,12:05 pm,Tribute performance,Tribute
Black Foot Hunters Mardi Gras Indians,Jazz & Heritage Stage,Thursday 4/23,12:25 pm,1:05 pm,Mardi Gras Indian group,Mardi Gras Indians
Jeffery Broussard & The Creole Cowboys,Jazz & Heritage Stage,Thursday 4/23,2:35 pm,3:40 pm,Zydeco legends,Zydeco
High Steppers Brass Band,Gospel Tent,Thursday 4/23,2:25 pm,2:50 pm,Brass band,Brass/New Orleans
The Caesar Brothers FunkBox,Gospel Tent,Thursday 4/23,3:50 pm,5:40 pm,Funk ensemble,Funk
Sporty's Brass Band,Gospel Tent,Thursday 4/23,6:35 pm,7:00 pm,Brass band,Brass/New Orleans
Joanna Hale-McGill,Gospel Tent,Thursday 4/23,1:15 pm,2:05 pm,Gospel performer,Gospel
Pastor Tyrone Jefferson,Gospel Tent,Thursday 4/23,3:10 pm,3:30 pm,Gospel performer,Gospel
Blind Boys of Alabama,Gospel Tent,Thursday 4/23,4:35 pm,4:50 pm,Gospel legends,Gospel
Betty Winn & One A-Chord,Gospel Tent,Thursday 4/23,5:40 pm,6:00 pm,Gospel ensemble,Gospel
The Silver Lining Serenaders,Lagniappe Stage,Thursday 4/23,11:30 am,12:30 pm,Jazz ensemble,Jazz
Yusa,Lagniappe Stage,Thursday 4/23,12:50 pm,1:50 pm,Jamaican artist,Reggae
Karma and The Killjoys,Lagniappe Stage,Thursday 4/23,3:15 pm,4:40 pm,Funk band,Funk
Lynn Drury,Lagniappe Stage,Thursday 4/23,4:40 pm,5:00 pm,Blues artist,Blues
Michael Hurtt & the Haunted Hearts,Lagniappe Stage,Thursday 4/23,6:00 pm,7:00 pm,Rock band,Rock
007,Rhythmpourium Tent,Thursday 4/23,12:30 pm,12:55 pm,DJ collective,Electronic
Nidia Góngora of Colombia,Rhythmpourium Tent,Thursday 4/23,1:55 pm,2:20 pm,Colombian vocalist,Latin
Rik Jam and The Island Federation,Rhythmpourium Tent,Thursday 4/23,3:20 pm,4:40 pm,Reggae ensemble,Reggae
Silver Birds Steel Orchestra,Rhythmpourium Tent,Thursday 4/23,4:40 pm,5:00 pm,Steel drum ensemble,Caribbean
Vieux Farka Touré,Blues Tent,Thursday 4/23,2:00 pm,3:00 pm,Mali blues master,Blues
Donald Lewis,Allison Miner Music Heritage Stage,Thursday 4/23,12:35 pm,1:15 pm,Folk artist,Folk
Cowboy Mouth,Blues Tent,Thursday 4/23,4:25 pm,5:30 pm,Rock band,Rock
Preservation Hall Jazz Band,Congo Square Stage,Thursday 4/23,3:40 pm,4:25 pm,Jazz legends,Jazz
Raye,Congo Square Stage,Thursday 4/23,7:00 pm,8:00 pm,Gospel artist,Gospel
Omari Neville & The Fuel,Congo Square Stage,Thursday 4/23,1:45 pm,2:30 pm,Funk ensemble,Funk
Big Chief Donald Harrison,Congo Square Stage,Thursday 4/23,3:10 pm,4:55 pm,Jazz legend,Jazz
Cimafunk,Congo Square Stage,Thursday 4/23,4:55 pm,5:30 pm,Cuban funk,Funk
Stephen Marley,Congo Square Stage,Thursday 4/23,6:55 pm,7:30 pm,Reggae artist,Reggae
Kyle Roussel,Jazz & Heritage Stage,Thursday 4/23,2:45 pm,3:40 pm,Cajun/Zydeco artist,Cajun
Peter Harris Double Bird,Jazz & Heritage Stage,Thursday 4/23,3:40 pm,5:45 pm,Jazz ensemble,Jazz
Monty Alexander Jamericana,Jazz & Heritage Stage,Thursday 4/23,7:00 pm,8:00 pm,Caribbean jazz,Jazz
Kings of Leon,Festival Stage,Thursday 4/23,7:00 pm,8:00 pm,American rock band,Rock
Naughty Professor,WWOZ Jazz Tent,Friday 4/24,11:20 am,12:15 pm,New Orleans funk,Funk
Bon Bon Vivant,Shell Gentilly Stage,Friday 4/24,11:20 am,12:20 pm,Reggae artist,Reggae
Sevana,Shell Gentilly Stage,Friday 4/24,12:45 pm,1:45 pm,Jamaican vocalist,Reggae
The Rumble ft. Chief Joseph Boudreaux Jr.,WWOZ Jazz Tent,Friday 4/24,12:40 pm,1:35 pm,Mardi Gras Indian group,Mardi Gras Indians
The Dirty Dozen Brass Band,WWOZ Jazz Tent,Friday 4/24,3:25 pm,4:40 pm,Brass band legends,Brass/New Orleans
Jon Batiste,WWOZ Jazz Tent,Friday 4/24,5:10 pm,7:00 pm,Multi-Grammy award winner,Jazz
GIVERS,Sandals Resorts Jamaica Cultural Exchange Pavilion,Friday 4/24,2:10 pm,3:15 pm,New Orleans rock band,Rock
Seratones,Sandals Resorts Jamaica Cultural Exchange Pavilion,Friday 4/24,3:40 pm,4:45 pm,Rock band,Rock
Sean Paul,Blues Tent,Friday 4/24,5:45 pm,7:00 pm,Jamaican dancehall legend,Dancehall
Lorde,Festival Stage,Friday 4/24,7:00 pm,8:00 pm,Indie pop star,Indie
Astral Project,WWOZ Jazz Tent,Friday 4/24,3:50 pm,4:15 pm,Funk ensemble,Funk
Adonis Rose Jazz Orchestra,WWOZ Jazz Tent,Friday 4/24,5:15 pm,6:00 pm,Jazz ensemble,Jazz
Ani DiFranco,Economy Hall Tent,Friday 4/24,4:40 pm,5:35 pm,Singer-songwriter legend,Folk
Lost Bayou Ramblers,Sheraton New Orleans Fais Do-Do Stage,Friday 4/24,6:00 pm,7:00 pm,Cajun band,Cajun
Stooges Brass Band,Festival Stage,Saturday 4/25,11:15 am,12:10 pm,Brass band,Brass/New Orleans
The Deslondes,Shell Gentilly Stage,Saturday 4/25,11:15 am,12:15 pm,Americana band,Americana
HaSizzle,Congo Square Stage,Saturday 4/25,11:20 am,12:20 pm,Artist,Genre Unknown
Samantha Fish,Blues Tent,Saturday 4/25,3:05 pm,4:05 pm,Blues guitarist,Blues
Stevie Nicks,Festival Stage,Saturday 4/25,7:00 pm,8:00 pm,Rock icon,Rock
Tyler Childers,Shell Gentilly Stage,Saturday 4/25,5:20 pm,7:00 pm,Country-folk artist,Country
The Revivalists,Blues Tent,Saturday 4/25,3:35 pm,5:30 pm,Rock band,Rock
Nas,WWOZ Jazz Tent,Saturday 4/25,5:20 pm,7:00 pm,Hip-hop legend,Hip-Hop
Kermit Ruffins & the BBQ Swingers,WWOZ Jazz Tent,Saturday 4/25,2:10 pm,3:25 pm,Jazz ensemble,Jazz
Burning Spear,WWOZ Jazz Tent,Saturday 4/25,4:00 pm,5:20 pm,Reggae legend,Reggae
Jason Isbell and the 400 Unit,Congo Square Stage,Saturday 4/25,3:30 pm,4:50 pm,Americana artist,Americana
Rhiannon Giddens,Blues Tent,Saturday 4/25,5:25 pm,6:55 pm,Blues artist,Blues
Bruce Hornsby & the Noisemakers,Sheraton New Orleans Fais Do-Do Stage,Saturday 4/25,6:55 pm,7:30 pm,Rock/Piano,Rock
Ronnie Lamarque,Festival Stage,Sunday 4/26,11:20 am,12:15 pm,Jazz musician,Jazz
Kinfolk Brass Band,Shell Gentilly Stage,Sunday 4/26,11:20 am,12:20 pm,Brass band,Brass/New Orleans
New Birth Brass Band,Congo Square Stage,Sunday 4/26,11:20 am,12:20 pm,Brass band,Brass/New Orleans
Rod Stewart,Festival Stage,Sunday 4/26,6:55 pm,7:35 pm,Rock legend,Rock
St. Vincent,Festival Stage,Sunday 4/26,3:40 pm,4:55 pm,Indie rock artist,Indie
David Byrne,Congo Square Stage,Sunday 4/26,5:00 pm,6:00 pm,Post-punk legend,Post-Punk
Carlos Vives,Congo Square Stage,Sunday 4/26,3:15 pm,4:00 pm,Latin-Pop star,Latin
The Isley Brothers,Festival Stage,Sunday 4/26,6:55 pm,7:15 pm,Soul legends,Soul
Earth Wind & Fire,Festival Stage,Sunday 4/26,7:00 pm,8:00 pm,Funk/Soul legend,Funk
Herbie Hancock,Festival Stage,Sunday 4/26,5:40 pm,7:00 pm,Jazz legend,Jazz
Jon Batiste,WWOZ Jazz Tent,Sunday 4/26,5:10 pm,7:00 pm,Multi-Grammy winner,Jazz
Widespread Panic,Blues Tent,Thursday 4/30,4:30 pm,7:00 pm,Rock jam band,Rock
Lake Street Dive,Blues Tent,Thursday 4/30,7:00 pm,7:45 pm,Funk band,Funk
Leela James,Blues Tent,Thursday 4/30,5:35 pm,6:55 pm,Blues artist,Blues
Fred Wesley and his New JBs,WWOZ Jazz Tent,Thursday 4/30,5:45 pm,7:00 pm,Funk legend,Funk
Buckwheat Zydeco Jr.,Sheraton New Orleans Fais Do-Do Stage,Thursday 4/30,4:20 pm,5:20 pm,Zydeco master,Zydeco
Lainey Wilson,Blues Tent,Friday 5/1,5:20 pm,7:00 pm,Country artist,Country
The Black Keys,Blues Tent,Friday 5/1,5:30 pm,7:00 pm,Blues rock duo,Blues
Ziggy Marley,WWoz Jazz Tent,Friday 5/1,5:30 pm,7:00 pm,Reggae artist,Reggae
Terence Blanchard + Ravi Coltrane,WWOZ Jazz Tent,Friday 5/1,5:30 pm,7:00 pm,Jazz legends,Jazz
Tab Benoit,Blues Tent,Friday 5/1,5:35 pm,6:55 pm,Blues guitarist,Blues
Sue Foley,Blues Tent,Friday 5/1,3:05 pm,5:05 pm,Blues/Zydeco artist,Blues
BeauSoleil avec Michael Doucet,Sheraton New Orleans Fais Do-Do Stage,Friday 5/1,4:25 pm,5:50 pm,Cajun legends,Cajun
The California Honeydrops,Sheraton New Orleans Fais Do-Do Stage,Friday 5/1,7:00 pm,8:00 pm,Funk band,Funk
Jekalyn Carr,Gospel Tent,Friday 5/1,3:30 pm,4:35 pm,Gospel artist,Gospel
Panorama Jazz Band,Gospel Tent,Friday 5/1,5:00 pm,6:00 pm,Jazz ensemble,Jazz
Debbie Davis and Friends,Sheraton New Orleans Fais Do-Do Stage,Friday 5/1,4:45 pm,5:30 pm,Jazz ensemble,Jazz
Eagles,Blues Tent,Saturday 5/2,5:55 pm,7:00 pm,Rock legend,Rock
Little Feat,Blues Tent,Saturday 5/2,6:35 pm,7:00 pm,Rock band,Rock
Alabama Shakes,Blues Tent,Saturday 5/2,5:20 pm,7:00 pm,Soul/Rock band,Soul
T-Pain,Gospel Tent,Saturday 5/2,5:55 pm,6:55 pm,R&B artist,R&B
Delfeayo Marsalis & The Uptown Jazz Orchestra,WWOZ Jazz Tent,Saturday 5/2,6:00 pm,7:00 pm,Jazz ensemble,Jazz
Dianne Reeves,WWOZ Jazz Tent,Saturday 5/2,5:30 pm,6:00 pm,Jazz vocalist,Jazz
Lilli Lewis,Blues Tent,Saturday 5/2,5:00 pm,6:00 pm,Musician,Genre Unknown
The Skatalites,WWOZ Jazz Tent,Saturday 5/2,2:05 pm,3:05 pm,Ska legends,Ska
Jemere Morgan,Rhythmpourium Tent,Saturday 5/2,5:00 pm,6:00 pm,Reggae artist,Reggae
Tedeschi Trucks Band,Blues Tent,Sunday 5/3,5:20 pm,7:00 pm,Soul/Blues-rock,Soul/Blues
Earth Wind & Fire,Festival Stage,Sunday 5/3,7:00 pm,8:00 pm,Funk/Soul legends,Funk
Herbie Hancock,Festival Stage,Sunday 5/3,7:00 pm,8:00 pm,Jazz legend,Jazz
Mavis Staples,Gospel Tent,Sunday 5/3,6:55 pm,7:30 pm,Gospel legend,Gospel
Steve Earle,Blues Tent,Sunday 5/3,7:00 pm,8:00 pm,Country/Americana,Country
cat node_modules/next/dist/docs/*.md